类型,需求数字,失败次数,描述
gameCombo,20,0,连击达到20次
gameExp,40,0,单局获得40经验
gameCoin,120,0,单局获得120金币
gameBomb,4,0,单局触发4个炸弹
gameSkill,2,0,单局触发技能2次
gameScore,200000,0,单据获得200000分
gameLink,12,0,单局连接12个果冻
gameBall,230,0,单局消除230个果冻
gameExpBomb,1,0,单据触发1个经验炸弹
gameTimeBomb,1,0,单据触发1个时间炸弹
gameCoinBomb,1,0,单据触发1个金币炸弹
gameScoreBomb,1,0,单据触发1个分数炸弹
totalExpBomb,6,0,累计触发6个经验炸弹
totalTimeBomb,6,0,累计触发6个时间炸弹
totalCoinBomb,6,0,累计触发6个金币炸弹
totalScoreBomb,6,0,累计触发6个分数炸弹
totalBall,1500,0,累计消除1500个果冻
totalExp,240,0,累计获得240经验
totalBomb,24,0,累计触发24个爆炸点
totalScore,300000,0,累计获得300000分
totalBallX,300,0,"累计消除""{果冻X}""300个"
totalSkillX,6,0,"累计触发""{果冻X}""技能6次"
gameBallX,50,0,"单据消除""{果冻X}""50个"
gameCombo,60,0,连击达到60次
gameExp,60,0,单局获得60经验
gameCoin,180,0,单局获得180金币
gameBomb,6,0,单局触发6个炸弹
gameSkill,3,0,单局触发技能3次
gameScore,600000,0,单据获得600000分
gameLink,18,0,单局连接18个果冻
gameBall,280,0,单局消除280个果冻
gameExpBomb,2,0,单据触发2个经验炸弹
gameTimeBomb,2,0,单据触发2个时间炸弹
gameCoinBomb,2,0,单据触发2个金币炸弹
gameScoreBomb,2,0,单据触发2个分数炸弹
totalExpBomb,9,0,累计触发9个经验炸弹
totalTimeBomb,9,0,累计触发9个时间炸弹
totalCoinBomb,9,0,累计触发9个金币炸弹
totalScoreBomb,9,0,累计触发9个分数炸弹
totalBall,2250,0,累计消除2250个果冻
totalExp,360,0,累计获得360经验
totalBomb,36,0,累计触发36个爆炸点
totalScore,450000,0,累计获得450000分
totalBallX,450,0,"累计消除""{果冻X}""450个"
totalSkillX,9,0,"累计触发""{果冻X}""技能9次"
gameBallX,60,0,"单据消除""{果冻X}""60个"
gameCombo,80,0,连击达到80次
gameExp,90,0,单局获得90经验
gameCoin,270,0,单局获得270金币
gameBomb,9,0,单局触发9个炸弹
gameSkill,4,0,单局触发技能4次
gameScore,1000000,0,单据获得1000000分
gameLink,25,0,单局连接25个果冻
gameBall,360,0,单局消除360个果冻
gameExpBomb,3,0,单据触发3个经验炸弹
gameTimeBomb,3,0,单据触发3个时间炸弹
gameCoinBomb,3,0,单据触发3个金币炸弹
gameScoreBomb,3,0,单据触发3个分数炸弹
totalExpBomb,15,0,累计触发15个经验炸弹
totalTimeBomb,15,0,累计触发15个时间炸弹
totalCoinBomb,15,0,累计触发15个金币炸弹
totalScoreBomb,15,0,累计触发15个分数炸弹
totalBall,3600,0,累计消除3600个果冻
totalExp,800,0,累计获得800经验
totalBomb,54,0,累计触发54个爆炸点
totalScore,10000000,0,累计获得10000000分
totalBallX,800,0,"累计消除""{果冻X}""800个"
totalSkillX,15,0,"累计触发""{果冻X}""技能15次"
gameBallX,90,0,"单据消除""{果冻X}""90个"
gameCombo,120,0,连击达到120次
gameExp,120,0,单局获得120经验
gameCoin,400,0,单局获得400金币
gameBomb,13,0,单局触发13个炸弹
gameSkill,6,0,单局触发技能6次
gameScore,1500000,0,单据获得1500000分
gameLink,32,0,单局连接32个果冻
gameBall,500,0,单局消除500个果冻
gameExpBomb,3,0,单据触发3个经验炸弹
gameTimeBomb,3,0,单据触发3个时间炸弹
gameCoinBomb,3,0,单据触发3个金币炸弹
gameScoreBomb,3,0,单据触发3个分数炸弹
totalExpBomb,25,0,累计触发25个经验炸弹
totalTimeBomb,25,0,累计触发25个时间炸弹
totalCoinBomb,25,0,累计触发25个金币炸弹
totalScoreBomb,25,0,累计触发25个分数炸弹
totalBall,5400,0,累计消除5400个果冻
totalExp,1200,0,累计获得1200经验
totalBomb,80,0,累计触发80个爆炸点
totalScore,15000000,0,累计获得15000000分
totalBallX,1200,0,"累计消除""{果冻X}""1200个"
totalSkillX,22.5,0,"累计触发""{果冻X}""技能22.5次"
gameBallX,90,0,"单据消除""{果冻X}""90个"
